16:14:04:072   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 601799
16:14:04:211   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:601599 日期:20160321,最高价:20.490,最低价:15.510,不满足区间:0.300
16:14:04:212   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 601599
16:14:04:609   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:601100 日期:20160421,最高价:14.450,最低价:11.050,不满足区间:0.300
16:14:04:610   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 601100
16:14:04:860   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600992 日期:20160411,最高价:14.590,最低价:11.100,不满足区间:0.300
16:14:04:861   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600992
16:14:04:880   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600988 日期:20160412,最高价:21.380,最低价:16.130,不满足区间:0.300
16:14:04:880   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600988
16:14:04:900   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600987 日期:20160428,最高价:16.580,最低价:12.400,不满足区间:0.300
16:14:04:901   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600987
16:14:04:945   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600985 日期:20160420,最高价:12.110,最低价:8.930,不满足区间:0.300
16:14:04:946   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600985
16:14:05:264   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600960 日期:20160420,最高价:12.000,最低价:9.090,不满足区间:0.300
16:14:05:264   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600960
16:14:05:444   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600890 日期:20160408,最高价:9.230,最低价:7.100,不满足区间:0.300
16:14:05:444   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600890
16:14:05:514   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600885 日期:20160406,最高价:29.050,最低价:22.050,不满足区间:0.300
16:14:05:514   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600885
16:14:05:566   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600883 日期:20160419,最高价:19.000,最低价:14.200,不满足区间:0.300
16:14:05:567   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600883
16:14:05:589   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600882 日期:20160229,最高价:9.800,最低价:7.430,不满足区间:0.300
16:14:05:590   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600882
16:14:05:640   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600877 日期:20160218,最高价:7.380,最低价:5.670,不满足区间:0.300
16:14:05:640   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600877
16:14:05:744   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600870 日期:20160217,最高价:7.060,最低价:5.430,不满足区间:0.300
16:14:05:745   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600870
16:14:05:767   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600866 日期:20160418,最高价:7.480,最低价:5.560,不满足区间:0.300
16:14:05:768   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600866
16:14:05:999   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600857 日期:20160413,最高价:17.800,最低价:13.500,不满足区间:0.300
16:14:06:000   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600857
16:14:06:022   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600856 日期:20160129,最高价:24.800,最低价:19.010,不满足区间:0.300
16:14:06:023   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600856
16:14:06:312   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600843 日期:20160108,最高价:17.200,最低价:12.380,不满足区间:0.300
16:14:06:314   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600843
16:14:06:716   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600828 日期:20151229,最高价:10.500,最低价:7.920,不满足区间:0.300
16:14:06:717   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600828
16:14:06:793   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600822 日期:20160301,最高价:14.760,最低价:11.000,不满足区间:0.300
16:14:06:794   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600822
16:14:06:829   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600821 日期:20160419,最高价:9.600,最低价:7.370,不满足区间:0.300
16:14:06:830   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600821
16:14:06:898   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600818 日期:20160420,最高价:45.300,最低价:33.830,不满足区间:0.300
16:14:06:899   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600818
16:14:06:932   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600815 日期:20160413,最高价:8.320,最低价:6.140,不满足区间:0.300
16:14:06:933   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600815
16:14:07:026   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600809 日期:20160504,最高价:21.750,最低价:16.060,不满足区间:0.300
16:14:07:027   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600809
16:14:07:046   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600807 日期:20160429,最高价:15.320,最低价:11.200,不满足区间:0.300
16:14:07:047   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600807
16:14:07:068   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600806 日期:20160421,最高价:11.500,最低价:8.510,不满足区间:0.300
16:14:07:069   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600806
16:14:07:114   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600803 日期:20160406,最高价:13.170,最低价:9.950,不满足区间:0.300
16:14:07:115   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600803
16:14:07:185   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600800 日期:20160418,最高价:9.460,最低价:7.000,不满足区间:0.300
16:14:07:186   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600800
16:14:07:271   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600796 日期:20160415,最高价:12.290,最低价:9.410,不满足区间:0.300
16:14:07:273   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600796
16:14:07:429   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600785 日期:20160329,最高价:30.110,最低价:22.300,不满足区间:0.300
16:14:07:430   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600785
16:14:07:586   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600779 日期:20160504,最高价:13.960,最低价:10.720,不满足区间:0.300
16:14:07:587   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600779
16:14:07:630   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600778 日期:20160427,最高价:11.850,最低价:8.950,不满足区间:0.300
16:14:07:634   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600778
16:14:07:897   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600769 日期:20160420,最高价:10.850,最低价:8.280,不满足区间:0.300
16:14:07:898   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600769
16:14:08:042   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600764 日期:20160504,最高价:20.950,最低价:16.100,不满足区间:0.300
16:14:08:043   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600764
16:14:08:135   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600760 日期:20160425,最高价:13.500,最低价:10.350,不满足区间:0.300
16:14:08:136   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600760
16:14:03:131   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   模型恢复  合约 000886  数量 100  成本价 5.9500  方向 0  开仓时间 20160505 142601  最高价 5.96
16:14:03:135   增加模型,新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0
16:14:08:183   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600754 日期:20160420,最高价:49.330,最低价:37.230,不满足区间:0.300
16:14:08:184   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600754
16:14:08:206   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600750 日期:20160415,最高价:33.500,最低价:25.560,不满足区间:0.300
16:14:08:207   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600750
16:14:08:227   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600746 日期:20160415,最高价:11.360,最低价:8.680,不满足区间:0.300
16:14:08:228   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600746
16:14:08:245   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600745 日期:20160104,最高价:47.990,最低价:36.880,不满足区间:0.300
16:14:08:246   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600745
16:14:08:341   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600738 日期:20160229,最高价:9.500,最低价:7.210,不满足区间:0.300
16:14:08:343   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600738
16:14:08:402   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600734 日期:20160321,最高价:14.390,最低价:10.760,不满足区间:0.300
16:14:08:402   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600734
16:14:08:404   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600732
16:14:08:447   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600730 日期:20160331,最高价:17.770,最低价:13.380,不满足区间:0.300
16:14:08:448   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600730
16:14:08:489   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600728 日期:20160229,最高价:10.650,最低价:7.840,不满足区间:0.300
16:14:08:490   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600728
16:14:08:859   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600714 日期:20160407,最高价:14.100,最低价:10.490,不满足区间:0.300
16:14:08:860   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600714
16:14:08:892   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600713 日期:20160428,最高价:8.880,最低价:6.500,不满足区间:0.300
16:14:08:893   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600713
16:14:08:927   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600710
16:14:08:979   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600707 日期:20160413,最高价:8.890,最低价:6.520,不满足区间:0.300
16:14:08:979   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600707
16:14:09:047   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600701 日期:20160426,最高价:18.800,最低价:13.990,不满足区间:0.300
16:14:09:048   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600701
16:14:09:115   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600696 日期:20160318,最高价:17.380,最低价:13.000,不满足区间:0.300
16:14:09:116   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600696
16:14:09:239   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600692 日期:20160407,最高价:17.030,最低价:12.330,不满足区间:0.300
16:14:09:240   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600692
16:14:09:452   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600678 日期:20160407,最高价:16.670,最低价:12.470,不满足区间:0.300
16:14:09:453   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600678
16:14:09:641   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600654 日期:20160406,最高价:34.980,最低价:25.960,不满足区间:0.300
16:14:09:642   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600654
16:14:09:754   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600650 日期:20160420,最高价:44.980,最低价:33.300,不满足区间:0.300
16:14:09:755   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600650
16:14:10:130   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600630 日期:20160420,最高价:24.830,最低价:18.710,不满足区间:0.300
16:14:10:133   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600630
16:14:10:166   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600629 日期:20160406,最高价:20.920,最低价:16.020,不满足区间:0.300
16:14:10:167   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600629
16:14:10:303   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600623 日期:20160427,最高价:27.620,最低价:21.200,不满足区间:0.300
16:14:10:304   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600623
16:14:10:575   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600610 日期:20160420,最高价:19.500,最低价:14.600,不满足区间:0.300
16:14:10:576   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600610
16:14:10:773   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600592 日期:20160328,最高价:10.960,最低价:8.370,不满足区间:0.300
16:14:10:774   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600592
16:14:10:868   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600584 日期:20151111,最高价:18.480,最低价:14.160,不满足区间:0.300
16:14:10:869   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600584
16:14:10:891   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600581 日期:20160112,最高价:10.500,最低价:7.650,不满足区间:0.300
16:14:10:891   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600581
16:14:10:943   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600579 日期:20160406,最高价:14.950,最低价:11.150,不满足区间:0.300
16:14:10:944   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600579
16:14:10:963   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600576 日期:20160318,最高价:20.240,最低价:15.120,不满足区间:0.300
16:14:10:964   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600576
16:14:10:986   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600573 日期:20160429,最高价:18.010,最低价:13.850,不满足区间:0.300
16:14:10:987   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600573
16:14:11:008   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600571 日期:20160113,最高价:52.090,最低价:39.190,不满足区间:0.300
16:14:11:008   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600571
16:14:11:185   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600556 日期:20160105,最高价:29.870,最低价:22.200,不满足区间:0.300
16:14:11:186   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600556
16:14:11:298   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600549 日期:20160419,最高价:23.070,最低价:17.600,不满足区间:0.300
16:14:11:298   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600549
16:14:11:347   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600543 日期:20160419,最高价:14.690,最低价:10.580,不满足区间:0.300
16:14:11:348   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600543
16:14:11:373   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600540 日期:20160415,最高价:8.330,最低价:6.330,不满足区间:0.300
16:14:11:374   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600540
16:14:11:397   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600539 日期:20160112,最高价:13.590,最低价:10.440,不满足区间:0.300
16:14:11:398   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600539
16:14:11:427   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600538 日期:20160331,最高价:15.060,最低价:11.510,不满足区间:0.300
16:14:11:428   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600538
16:14:11:535   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600531 日期:20160324,最高价:11.530,最低价:8.320,不满足区间:0.300
16:14:11:536   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600531
16:14:11:556   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600530 日期:20160321,最高价:21.550,最低价:15.660,不满足区间:0.300
16:14:11:557   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600530
16:14:11:656   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600525 日期:20160407,最高价:17.660,最低价:13.200,不满足区间:0.300
16:14:11:663   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600525
16:14:11:715   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600522 日期:20160427,最高价:22.000,最低价:16.510,不满足区间:0.300
16:14:11:716   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600522
16:14:11:824   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600511 日期:20160113,最高价:39.870,最低价:29.800,不满足区间:0.300
16:14:11:826   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600511
16:14:11:956   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600502 日期:20151012,最高价:13.370,最低价:10.230,不满足区间:0.300
16:14:11:957   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600502
16:14:12:076   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600491 日期:20160414,最高价:8.450,最低价:6.480,不满足区间:0.300
16:14:12:076   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600491
16:14:12:535   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600468 日期:20160114,最高价:19.300,最低价:13.820,不满足区间:0.300
16:14:12:536   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600468
16:14:12:662   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600462 日期:20160408,最高价:9.470,最低价:7.080,不满足区间:0.300
16:14:12:663   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600462
16:14:12:879   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600446 日期:20160321,最高价:34.550,最低价:26.020,不满足区间:0.300
16:14:12:880   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600446
16:14:12:933   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600438 日期:20160105,最高价:15.650,最低价:11.940,不满足区间:0.300
16:14:12:934   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600438
16:14:13:011   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600432 日期:20160428,最高价:11.270,最低价:8.220,不满足区间:0.300
16:14:13:012   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600432
16:14:13:083   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600423 日期:20160328,最高价:9.250,最低价:6.890,不满足区间:0.300
16:14:13:084   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600423
16:14:13:130   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600420 日期:20160422,最高价:37.150,最低价:28.410,不满足区间:0.300
16:14:13:130   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600420
16:14:13:304   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600400 日期:20160420,最高价:11.210,最低价:8.500,不满足区间:0.300
16:14:13:305   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600400
16:14:13:403   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600393 日期:20160411,最高价:11.180,最低价:8.600,不满足区间:0.300
16:14:13:404   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600393
16:14:13:439   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600392 日期:20160419,最高价:13.100,最低价:9.830,不满足区间:0.300
16:14:13:440   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600392
16:14:13:520   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600390 日期:20160107,最高价:16.330,最低价:12.240,不满足区间:0.300
16:14:13:521   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600390
16:14:13:598   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600386 日期:20160401,最高价:17.490,最低价:13.300,不满足区间:0.300
16:14:13:599   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600386
16:14:13:699   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600378 日期:20160504,最高价:16.850,最低价:12.820,不满足区间:0.300
16:14:13:700   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600378
16:14:13:960   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600363 日期:20160112,最高价:19.300,最低价:14.300,不满足区间:0.300
16:14:13:961   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600363
16:14:14:056   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600360 日期:20160401,最高价:9.560,最低价:7.320,不满足区间:0.300
16:14:14:058   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600360
16:14:14:097   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600359 日期:20160420,最高价:11.160,最低价:8.550,不满足区间:0.300
16:14:14:098   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600359
16:14:14:136   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600358 日期:20160229,最高价:13.200,最低价:10.120,不满足区间:0.300
16:14:14:137   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600358
16:14:14:223   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600355 日期:20160414,最高价:9.230,最低价:6.800,不满足区间:0.300
16:14:14:227   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600355
16:14:14:274   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600354 日期:20160418,最高价:9.490,最低价:7.100,不满足区间:0.300
16:14:14:275   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600354
16:14:14:448   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600343 日期:20160421,最高价:24.120,最低价:18.190,不满足区间:0.300
16:14:14:450   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600343
16:14:14:477   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600339 日期:20160114,最高价:6.800,最低价:5.200,不满足区间:0.300
16:14:14:477   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600339
16:14:14:526   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600336 日期:20160420,最高价:7.980,最低价:6.050,不满足区间:0.300
16:14:14:527   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600336
16:14:14:547   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600335 日期:20160421,最高价:18.800,最低价:13.850,不满足区间:0.300
16:14:14:548   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600335
16:14:14:781   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600319 日期:20160229,最高价:8.600,最低价:6.530,不满足区间:0.300
16:14:14:782   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600319
16:14:14:803   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600318 日期:20160218,最高价:28.580,最低价:20.530,不满足区间:0.300
16:14:14:804   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600318
16:14:15:024   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600303 日期:20160420,最高价:14.920,最低价:11.170,不满足区间:0.300
16:14:15:024   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600303
16:14:15:048   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   合约:600302 日期:20160415,最高价:10.770,最低价:7.820,不满足区间:0.300
16:14:15:049   新高突破买入153256b5-9939-4f2d-83f4-ecfc6e84d7d0   行情过滤 600302
