09:53:39:309   account
09:53:58:622   委托号:-9999,反馈信息:错误信息:校验委托买入单位,卖出单位失败(p_entrust_amount=1.00,v_store_unit=1,p_buy_unit=100,v_sell_unit=100)
13:23:27:233   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600335 日期:20160421,最高价:18.800,最低价:13.850,不满足区间:0.300
13:23:27:233   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600335
13:23:27:650   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600319 日期:20160229,最高价:8.600,最低价:6.530,不满足区间:0.300
13:23:27:650   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600319
13:23:27:695   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600318 日期:20160218,最高价:28.580,最低价:20.530,不满足区间:0.300
13:23:27:695   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600318
13:23:28:002   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600303 日期:20160420,最高价:14.920,最低价:11.170,不满足区间:0.300
13:23:28:003   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600303
13:23:28:067   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600302 日期:20160415,最高价:10.770,最低价:7.820,不满足区间:0.300
13:23:28:068   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600302
13:23:28:858   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600275 日期:20160414,最高价:8.620,最低价:6.630,不满足区间:0.300
13:23:28:860   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600275
13:23:28:959   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600271 日期:20150929,最高价:54.590,最低价:40.900,不满足区间:0.300
13:23:28:960   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600271
13:23:29:150   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600260 日期:20160413,最高价:11.850,最低价:9.110,不满足区间:0.300
13:23:29:151   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600260
13:23:29:185   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600259 日期:20160413,最高价:49.670,最低价:37.520,不满足区间:0.300
13:23:29:186   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600259
13:23:29:241   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600258 日期:20160422,最高价:24.180,最低价:18.510,不满足区间:0.300
13:23:29:242   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600258
13:23:29:274   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600257 日期:20160406,最高价:13.200,最低价:10.000,不满足区间:0.300
13:23:29:275   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600257
13:23:29:392   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600249 日期:20160413,最高价:8.480,最低价:6.450,不满足区间:0.300
13:23:29:393   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600249
13:23:29:575   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600242 日期:20160405,最高价:14.100,最低价:10.730,不满足区间:0.300
13:23:29:576   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600242
13:23:29:715   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600235 日期:20160415,最高价:14.690,最低价:11.100,不满足区间:0.300
13:23:29:716   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600235
13:23:29:806   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600234 日期:20160420,最高价:22.990,最低价:16.520,不满足区间:0.300
13:23:29:806   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600234
13:23:29:951   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600230 日期:20160405,最高价:13.280,最低价:10.180,不满足区间:0.300
13:23:29:952   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600230
13:23:30:062   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600228 日期:20160301,最高价:13.120,最低价:9.610,不满足区间:0.300
13:23:30:062   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600228
13:23:30:410   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600215 日期:20160127,最高价:7.980,最低价:6.060,不满足区间:0.300
13:23:30:411   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600215
13:23:30:458   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600213 日期:20160414,最高价:13.850,最低价:10.300,不满足区间:0.300
13:23:30:458   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600213
13:23:30:544   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600209 日期:20160105,最高价:14.300,最低价:10.860,不满足区间:0.300
13:23:30:546   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600209
13:23:30:737   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600202 日期:20160324,最高价:13.140,最低价:10.080,不满足区间:0.300
13:23:30:738   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600202
13:23:30:846   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600200 日期:20160422,最高价:23.870,最低价:18.300,不满足区间:0.300
13:23:30:847   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600200
13:23:30:893   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600199 日期:20160504,最高价:10.180,最低价:7.780,不满足区间:0.300
13:23:30:894   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600199
13:23:30:956   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600198 日期:20160414,最高价:20.790,最低价:15.660,不满足区间:0.300
13:23:30:957   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600198
13:23:31:082   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600193 日期:20160422,最高价:14.860,最低价:11.370,不满足区间:0.300
13:23:31:083   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600193
13:23:31:257   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600185 日期:20160420,最高价:21.980,最低价:16.550,不满足区间:0.300
13:23:31:258   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600185
13:23:31:537   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600173 日期:20160414,最高价:8.480,最低价:6.180,不满足区间:0.300
13:23:31:537   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600173
13:23:31:773   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600167 日期:20160413,最高价:16.820,最低价:12.910,不满足区间:0.300
13:23:31:775   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600167
13:23:32:075   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600156 日期:20160406,最高价:12.700,最低价:9.680,不满足区间:0.300
13:23:32:076   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600156
13:23:32:218   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600149 日期:20160405,最高价:13.790,最低价:10.600,不满足区间:0.300
13:23:32:219   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600149
13:23:32:261   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600146 日期:20160420,最高价:31.700,最低价:24.070,不满足区间:0.300
13:23:32:262   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600146
13:23:32:308   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600145 日期:20151116,最高价:2.050,最低价:1.570,不满足区间:0.300
13:23:32:309   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600145
13:23:32:397   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600139 日期:20160321,最高价:10.340,最低价:7.910,不满足区间:0.300
13:23:32:399   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600139
13:23:32:601   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600131 日期:20160415,最高价:9.950,最低价:7.460,不满足区间:0.300
13:23:32:602   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600131
13:23:32:649   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600130 日期:20160405,最高价:9.980,最低价:7.650,不满足区间:0.300
13:23:32:649   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600130
13:23:32:692   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600129 日期:20160405,最高价:17.750,最低价:13.350,不满足区间:0.300
13:23:32:693   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600129
13:23:32:867   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600120 日期:20150825,最高价:27.300,最低价:20.450,不满足区间:0.300
13:23:32:868   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600120
13:23:33:003   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600116 日期:20160331,最高价:11.930,最低价:9.140,不满足区间:0.300
13:23:33:004   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600116
13:23:33:108   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600113 日期:20160229,最高价:14.700,最低价:10.730,不满足区间:0.300
13:23:33:109   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600113
13:23:33:579   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600091 日期:20160322,最高价:10.940,最低价:8.400,不满足区间:0.300
13:23:33:580   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600091
13:23:33:700   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600084 日期:20160406,最高价:7.870,最低价:5.800,不满足区间:0.300
13:23:33:700   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600084
13:23:33:755   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600083 日期:20160418,最高价:26.140,最低价:19.480,不满足区间:0.300
13:23:33:758   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600083
13:23:34:008   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600076 日期:20160411,最高价:12.780,最低价:9.750,不满足区间:0.300
13:23:34:009   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600076
13:23:34:245   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600070 日期:20160412,最高价:16.390,最低价:12.000,不满足区间:0.300
13:23:34:246   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600070
13:23:34:441   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600061 日期:20160428,最高价:21.350,最低价:16.200,不满足区间:0.300
13:23:34:442   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600061
13:23:34:687   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:600052 日期:20160325,最高价:7.180,最低价:5.400,不满足区间:0.300
13:23:34:688   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 600052
13:23:34:882   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300383 日期:20160425,最高价:43.840,最低价:33.670,不满足区间:0.300
13:23:34:883   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300383
13:23:34:947   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300353 日期:20160407,最高价:20.700,最低价:15.880,不满足区间:0.300
13:23:34:948   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300353
13:23:35:038   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300344 日期:20151027,最高价:12.280,最低价:9.120,不满足区间:0.300
13:23:35:039   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300344
13:23:35:080   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300339 日期:20160425,最高价:39.360,最低价:30.250,不满足区间:0.300
13:23:35:081   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300339
13:23:35:159   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300336 日期:20160401,最高价:44.600,最低价:34.020,不满足区间:0.300
13:23:35:160   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300336
13:23:35:282   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300333 日期:20160421,最高价:30.250,最低价:23.030,不满足区间:0.300
13:23:35:283   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300333
13:23:35:338   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300328 日期:20160408,最高价:16.580,最低价:12.670,不满足区间:0.300
13:23:35:338   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300328
13:23:35:443   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300324 日期:20160331,最高价:24.480,最低价:18.530,不满足区间:0.300
13:23:35:444   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300324
13:23:35:482   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300323 日期:20160322,最高价:7.250,最低价:5.510,不满足区间:0.300
13:23:35:483   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300323
13:23:35:518   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300322 日期:20160504,最高价:17.800,最低价:13.570,不满足区间:0.300
13:23:35:519   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300322
13:23:35:583   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300318 日期:20160503,最高价:20.480,最低价:15.180,不满足区间:0.300
13:23:35:584   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300318
13:23:35:696   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300308 日期:20160204,最高价:16.270,最低价:12.280,不满足区间:0.300
13:23:35:697   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300308
13:23:35:738   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300307 日期:20160322,最高价:14.460,最低价:11.020,不满足区间:0.300
13:23:35:739   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300307
13:23:35:798   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300304 日期:20160321,最高价:23.790,最低价:18.030,不满足区间:0.300
13:23:35:800   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300304
13:23:36:003   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300296 日期:20160503,最高价:28.420,最低价:21.830,不满足区间:0.300
13:23:36:004   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300296
13:23:36:143   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300285 日期:20160301,最高价:35.870,最低价:25.600,不满足区间:0.300
13:23:36:144   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300285
13:23:36:325   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300271 日期:20160420,最高价:24.560,最低价:18.300,不满足区间:0.300
13:23:36:326   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300271
13:23:36:429   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300266 日期:20160324,最高价:40.410,最低价:30.500,不满足区间:0.300
13:23:36:430   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300266
13:23:36:500   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300263 日期:20160415,最高价:19.830,最低价:15.250,不满足区间:0.300
13:23:36:501   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300263
13:23:36:658   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300258 日期:20160503,最高价:17.490,最低价:13.440,不满足区间:0.300
13:23:36:660   新高突破买入26444479-78ba-4c77-a169-29e517880b26   行情过滤 300258
13:23:36:735   新高突破买入26444479-78ba-4c77-a169-29e517880b26   合约:300257 日期:20160321,最高价:16.890,最低价:12.810,不满足区间:0.300
