000903,云内动力,19990415,27,26,799013888.000000,790601344.000000,6750341120.000000,4019750912.000000,1773723776.000000,432108192.000000,
000905,厦门港务,19990429,20,8,531000000.000000,531000000.000000,5012064256.000000,2203455232.000000,816687104.000000,360529312.000000,
000906,物产中拓,19990707,21,12,392932608.000000,330605696.000000,6441084928.000000,5463504896.000000,570360512.000000,252968496.000000,
000908,景峰医药,19990203,21,34,799794688.000000,371318912.000000,3158013696.000000,1675228544.000000,315700800.000000,63890800.000000,
000909,数源科技,19990507,28,25,294000000.000000,294000000.000000,4609444352.000000,4229735936.000000,24208000.000000,7723100.000000,
000910,大亚科技,19990630,26,4,527500000.000000,527500000.000000,7662963712.000000,4867442688.000000,1722626816.000000,807683584.000000,
000911,南宁糖业,19990527,10,14,324080800.000000,286640000.000000,4730000896.000000,3147737088.000000,1302213504.000000,102392496.000000,
000912,*ST天化,19990603,23,28,585000000.000000,585000000.000000,8314741248.000000,1329172608.000000,1135857920.000000,70543600.000000,
000913,钱江摩托,19990514,28,30,453536000.000000,453436224.000000,3485629952.000000,2012610432.000000,816516480.000000,171164304.000000,
000915,山大华特,19990609,15,34,180255008.000000,179376400.000000,1984499328.000000,980068608.000000,440423392.000000,144113696.000000,
000916,华北高速,19990927,7,6,1090000000.000000,1089973888.000000,6276588544.000000,1608525440.000000,3828141568.000000,8111500.000000,
000917,电广传媒,19990325,21,18,1417556352.000000,1061991360.000000,17405976576.000000,5823605248.000000,5859139584.000000,798698624.000000,
000918,嘉凯城,19990720,21,11,1804191616.000000,1804191616.000000,36560064512.000000,34801360896.000000,346906720.000000,16892500.000000,
000919,金陵药业,19991118,26,34,504000000.000000,503224416.000000,3797208320.000000,2379276288.000000,992699712.000000,126655304.000000,
000920,南方汇通,19990616,29,8,422000000.000000,422000000.000000,1454135040.000000,550136000.000000,85755000.000000,100579200.000000,
000921,海信科龙,19990713,12,23,1362725376.000000,901717824.000000,14182331392.000000,8547711488.000000,3492439040.000000,694654208.000000,
000922,佳电股份,19990618,1,29,543667328.000000,457900512.000000,3579478784.000000,2712038656.000000,602341120.000000,186755296.000000,
000923,河北宣工,19990714,11,26,198000000.000000,197999104.000000,1454706304.000000,868307968.000000,219400704.000000,102953704.000000,
000925,众合科技,19990611,28,26,324083904.000000,301338112.000000,3970051328.000000,2151335168.000000,268430192.000000,696600704.000000,
000926,福星股份,19990618,19,11,949322496.000000,530213696.000000,34911514624.000000,27826233344.000000,1652835200.000000,64001400.000000,
000927,*ST夏利,19990727,9,7,1595174016.000000,1595170944.000000,6825845248.000000,1777522688.000000,2663900416.000000,399629792.000000,
000928,中钢国际,19990312,3,21,642562112.000000,412865696.000000,13051597824.000000,12426217472.000000,61317404.000000,27552500.000000,
000929,兰州黄河,19990623,4,37,185765904.000000,185632496.000000,1656821504.000000,1225812736.000000,306743808.000000,74119704.000000,
000930,中粮生化,19990712,24,14,964411008.000000,964411008.000000,6911980032.000000,2409042944.000000,3875410432.000000,332315584.000000,
000931,中 关 村,19990712,7,11,674847040.000000,667985984.000000,2471525376.000000,1672469888.000000,408118720.000000,71066800.000000,
000932,华菱钢铁,19990803,21,3,3015650048.000000,3014914048.000000,77053837312.000000,27733334016.000000,43119206400.000000,3800544256.000000,
000933,神火股份,19990831,13,20,1900499968.000000,1900418176.000000,48215900160.000000,12502553600.000000,22252122112.000000,5299112960.000000,
000935,四川双马,19990824,23,22,763440320.000000,319409984.000000,5583078912.000000,824179968.000000,4078130432.000000,381122496.000000,
000936,华西股份,19990810,26,27,886012800.000000,747685952.000000,3827263488.000000,1889166720.000000,373424000.000000,21087800.000000,
000937,冀中能源,19990909,11,20,3533546752.000000,2869185280.000000,41512763392.000000,12950187008.000000,13637707776.000000,6205410816.000000,
000938,紫光股份,19991104,7,24,206080000.000000,206074608.000000,5542961664.000000,3655352832.000000,48586600.000000,96797096.000000,
000939,凯迪生态,19990923,19,16,1507292288.000000,941173888.000000,30660589568.000000,7426481664.000000,11451829248.000000,1278139520.000000,
000948,南天信息,19991014,27,24,246606000.000000,231277696.000000,2613437952.000000,1807660416.000000,284655616.000000,61847100.000000,
000949,新乡化纤,19991021,13,27,1027241344.000000,1026529536.000000,4840351744.000000,1821152512.000000,2715753984.000000,62907404.000000,
000950,建峰化工,19990916,25,28,598799232.000000,598799232.000000,6728591360.000000,1459166848.000000,4387579392.000000,436892320.000000,
000951,中国重汽,19991125,15,7,419425504.000000,419425504.000000,17951027200.000000,15609434112.000000,1624941568.000000,389396224.000000,
000952,广济药业,19991112,19,34,251705504.000000,251679808.000000,1587404416.000000,417777632.000000,520933504.000000,182958400.000000,
000953,河池化工,19991202,10,28,294059296.000000,294044992.000000,1459627520.000000,789846336.000000,590125504.000000,0.000000,
000955,欣龙控股,19991209,30,15,538395008.000000,538395008.000000,995696512.000000,343066784.000000,431637824.000000,105230704.000000,
000957,中通客车,20000113,15,7,296451904.000000,238489200.000000,6628582912.000000,5141698560.000000,1001324992.000000,318330496.000000,
000958,东方能源,19991223,11,16,551136576.000000,250479616.000000,2332814592.000000,233167104.000000,1119817728.000000,172378912.000000,
000959,首钢股份,19991216,7,3,5289389568.000000,1206145280.000000,61428359168.000000,6266975744.000000,35642925056.000000,1813065472.000000,
000960,锡业股份,20000221,27,36,1472055040.000000,1151217792.000000,21619357696.000000,8322365440.000000,9382531072.000000,902652096.000000,
000961,中南建设,20000301,26,21,1167839232.000000,1163864960.000000,92078047232.000000,84488257536.000000,2143297024.000000,540804800.000000,
000962,东方钽业,20000120,14,36,440832608.000000,440830496.000000,3502481664.000000,1632102528.000000,1586614656.000000,165873392.000000,
000963,华东医药,20000127,28,34,486058208.000000,434060000.000000,11346989056.000000,9087444992.000000,1200632704.000000,267426608.000000,
000965,天保基建,20000406,9,11,1008937088.000000,1008937088.000000,6534176256.000000,5382911488.000000,114829408.000000,7526700.000000,
000966,长源电力,20000316,19,16,554141888.000000,554141888.000000,9962250240.000000,951703616.000000,7361051136.000000,402509312.000000,
000967,上风高科,20000330,28,43,484924416.000000,273438816.000000,2434055168.000000,1454442368.000000,338132320.000000,71577800.000000,
000968,煤 气 化,20000622,17,20,513746912.000000,513746912.000000,13546145792.000000,2697567232.000000,8584481280.000000,988556480.000000,
000969,安泰科技,20000529,7,3,862796352.000000,861255680.000000,8146061824.000000,3859116544.000000,2811113216.000000,507176224.000000,
000970,中科三环,20000420,7,24,1065200000.000000,1065200000.000000,5169841152.000000,3814241024.000000,828385344.000000,62613100.000000,
000971,高升控股,20000427,19,24,430945312.000000,242548816.000000,1780426624.000000,359047104.000000,35300600.000000,45047000.000000,
000972,新中基,20000926,2,14,771283520.000000,771283520.000000,2436367872.000000,1059255680.000000,976645440.000000,102803800.000000,
000973,佛塑科技,20000525,12,47,967423232.000000,772401024.000000,5485663232.000000,2517611264.000000,1156781056.000000,268754400.000000,
000975,银泰资源,20000608,32,36,1081616000.000000,1027073920.000000,4907513344.000000,1482561280.000000,598758528.000000,2744503040.000000,
000976,*ST春晖,20000601,12,27,1595678720.000000,586546688.000000,730353600.000000,341199296.000000,332621408.000000,55510200.000000,
000977,浪潮信息,20000608,15,24,999282752.000000,959725696.000000,7141555712.000000,5841117696.000000,228126400.000000,351060576.000000,
000978,桂林旅游,20000518,10,10,360100000.000000,360100000.000000,2833353984.000000,534946720.000000,1003844544.000000,602469824.000000,
000979,中弘股份,20000616,24,11,4610307584.000000,4607942656.000000,18972215296.000000,18020954112.000000,370912512.000000,9885000.000000,
000980,金马股份,20000616,24,51,528140000.000000,528140000.000000,3051930624.000000,2318081024.000000,466957312.000000,101073000.000000,
000981,银亿股份,20000622,4,11,2577015552.000000,2574315520.000000,26977781760.000000,23498514432.000000,1235471104.000000,28421298.000000,
000982,中银绒业,20000706,14,15,1805043072.000000,1293932160.000000,15140384768.000000,8410364928.000000,2725258240.000000,199271088.000000,
000983,西山煤电,20000726,17,20,3151200000.000000,3151173120.000000,51032834048.000000,15199173632.000000,20609943552.000000,2729551872.000000,
000985,大庆华科,20000726,1,19,129639504.000000,129639504.000000,607616512.000000,158190096.000000,385113216.000000,15365300.000000,
000987,广州友谊,20000718,12,12,358958016.000000,358712320.000000,3172616192.000000,2375662080.000000,139981504.000000,19547900.000000,
000988,华工科技,20000608,19,51,891116480.000000,891116480.000000,4953629184.000000,3130695936.000000,1028438848.000000,263834704.000000,
000989,九 芝 堂,20000628,21,34,755960256.000000,214105200.000000,2278726912.000000,1304192768.000000,748090496.000000,121155496.000000,
000990,诚志股份,20000706,22,19,387683520.000000,297028288.000000,4931855872.000000,2775171840.000000,1162837760.000000,301486496.000000,
000993,闽东电力,20000731,20,16,373000000.000000,373000000.000000,3538284288.000000,1202996352.000000,1130587008.000000,33887600.000000,
000995,*ST皇台,20000807,4,37,177408000.000000,177403904.000000,566446272.000000,343991808.000000,111021200.000000,94346000.000000,
000996,中国中期,20000718,7,8,230000000.000000,230000000.000000,660265472.000000,60673500.000000,60795096.000000,26775400.000000,
000997,新 大 陆,20000807,20,24,938622016.000000,921667136.000000,4040611328.000000,3459696640.000000,150498208.000000,25799100.000000,
000998,隆平高科,20001211,21,17,1256194560.000000,830652864.000000,4709049344.000000,2373812736.000000,635956928.000000,393799808.000000,
000999,华润三九,20000309,18,34,978899968.000000,977741696.000000,11313766400.000000,4399583232.000000,2348704000.000000,1722699392.000000,
001696,宗申动力,19970306,25,30,1145027072.000000,888233536.000000,6830722560.000000,4458057728.000000,631075520.000000,213439008.000000,
001896,豫能控股,19980122,13,16,855275968.000000,661921472.000000,12951905280.000000,1567989504.000000,6531735552.000000,236649808.000000,
001979,招商蛇口,20151230,18,11,7904092672.000000,1899445888.000000,195877994496.000000,173407305728.000000,2247327488.000000,511735008.000000,
002001,新 和 成,20040625,28,34,1088918912.000000,1073029696.000000,9053458432.000000,4792626688.000000,2685097216.000000,472543072.000000,
002002,鸿达兴业,20040625,26,47,972039232.000000,387449216.000000,11705588736.000000,3338978816.000000,3558698496.000000,271576000.000000,
002003,伟星股份,20040625,28,41,411509216.000000,355307616.000000,2202759680.000000,1011988608.000000,928831104.000000,163954000.000000,
002004,华邦健康,20040625,25,34,2034877696.000000,1262652160.000000,17223446528.000000,7665045504.000000,2146132992.000000,804510016.000000,
002005,德豪润达,20040625,12,23,1396400000.000000,1165553152.000000,13457162240.000000,5518590464.000000,3638719744.000000,751417792.000000,
002006,精功科技,20040625,28,26,455160000.000000,294111296.000000,1520118144.000000,1010876800.000000,270243488.000000,38619800.000000,
002007,华兰生物,20040625,13,34,581304832.000000,501284800.000000,3909717760.000000,2565554688.000000,739303616.000000,201544496.000000,
002008,大族激光,20040625,18,51,1055974912.000000,981206784.000000,7665671168.000000,4881540608.000000,1296599680.000000,199734192.000000,
002009,天奇股份,20040629,26,26,364825504.000000,259912208.000000,4300714496.000000,2876021248.000000,695436480.000000,257142208.000000,
002010,传化股份,20040629,28,19,3257814784.000000,412832992.000000,3942003456.000000,2540561664.000000,773857216.000000,264155904.000000,
002011,盾安环境,20040705,28,26,843427392.000000,839816384.000000,10283621376.000000,4086850304.000000,1538729088.000000,3610187520.000000,
002012,凯恩股份,20040705,28,38,467625504.000000,467625504.000000,1631916928.000000,820761088.000000,670253440.000000,42104500.000000,
002013,中航机电,20040705,19,7,931172096.000000,380715520.000000,17438507008.000000,11735834624.000000,2696390400.000000,750179904.000000,
002014,永新股份,20040708,24,19,325758400.000000,323232320.000000,2078267392.000000,1266351488.000000,705347840.000000,55207500.000000,
002015,*ST霞客,20040708,26,27,400703712.000000,220344096.000000,357171488.000000,255488496.000000,67391000.000000,31039800.000000,
002016,世荣兆业,20040708,12,11,809095616.000000,646095488.000000,5119033344.000000,4531367424.000000,122113704.000000,6939000.000000,
002017,东信和平,20040713,12,24,346548896.000000,339806720.000000,1559040896.000000,1192863872.000000,231785696.000000,4558700.000000,
002018,华信国际,20040713,24,28,1198856448.000000,470171392.000000,4914082304.000000,2437660160.000000,653448576.000000,171841408.000000,
002019,亿帆鑫富,20040713,28,34,440319232.000000,194125808.000000,4019650816.000000,1518294528.000000,548470016.000000,188375504.000000,
002020,京新药业,20040715,28,34,319587808.000000,231645296.000000,2126505984.000000,1166422144.000000,583452800.000000,103988200.000000,
002021,中捷资源,20040715,28,45,687814976.000000,567814976.000000,1877859968.000000,949520320.000000,452310016.000000,289622112.000000,
