000017	深中华A	1	0	
000016	深康佳Ａ	1	0	
000014	沙河股份	1	0	
000012	南	1	0	
000011	深物业A	1	0	
000010	深华新	1	0	
000009	中国宝安	1	0	
000008	神州高铁	1	0	
000007	零七股份	1	0	
000006	深振业Ａ	1	0	
000005	世纪星源	1	0	
000004	国农科技	1	0	
000002	万	1	0	
000001	平安银行	1	0	
